LAC,CI,longitude,latitude
117203,33,121.308814204,31.1406363078
100624,11,121.236854105,31.001793806
100624,12,121.236854105,31.001793806
100624,13,121.236854105,31.001793806
115404,12,121.705164857,31.1031557235
115404,13,121.705164857,31.1031557235
115404,11,121.705164857,31.1031557235
107240,34,121.506898487,31.1719372471
107240,33,121.506898487,31.1719372471
115689,44,0,0
102497,13,121.581932516,31.2017487641
102497,12,121.581932516,31.2017487641
102497,11,121.581932516,31.2017487641
107367,13,121.824779157,31.0664833483
107367,12,121.824779157,31.0664833483
107367,11,121.824779157,31.0664833483
118190,5,121.266436247,31.4033562225
118190,4,121.266436247,31.4033562225
118190,6,121.266436247,31.4033562225
118190,1,121.266436247,31.4033562225
118190,3,121.266436247,31.4033562225
118190,2,121.266436247,31.4033562225
109013,11,121.147278062,30.964719126
109013,12,121.147278062,30.964719126
109013,13,121.147278062,30.964719126
103381,1,121.440600032,31.205990002
103381,3,121.440600032,31.205990002
103381,2,121.440600032,31.205990002
117023,13,121.111222278,30.9365089767
117023,12,121.111222278,30.9365089767
117023,11,121.111222278,30.9365089767
103426,12,121.489914676,31.2327575233
103426,13,121.489914676,31.2327575233
103426,11,121.489914676,31.2327575233
98878,6,121.766786384,31.0640470452
98878,5,121.766786384,31.0640470452
98878,4,121.766786384,31.0640470452
98878,3,121.766786384,31.0640470452
98878,2,121.766786384,31.0640470452
98878,1,121.766786384,31.0640470452
116733,33,121.397084598,31.050229659
107811,2,121.451969328,31.237125017
107811,3,121.451969328,31.237125017
99448,33,121.466070186,31.2117322953
112839,33,121.454552987,31.1195107702
118040,11,121.147759418,31.3270032127
118040,13,121.147759418,31.3270032127
118040,12,121.147759418,31.3270032127
104009,11,121.51973764,31.3046949111
104009,12,121.51973764,31.3046949111
104009,13,121.51973764,31.3046949111
107789,11,121.450461361,31.220773356
107789,13,121.450461361,31.220773356
107789,12,121.450461361,31.220773356
99303,43,0,0
99303,33,121.485948018,31.2274966114
117780,13,121.293910479,31.4469075773
117780,12,121.293910479,31.4469075773
117780,11,121.293910479,31.4469075773
101059,13,121.230150413,31.1587048213
101059,12,121.230150413,31.1587048213
101059,11,121.230150413,31.1587048213
105847,11,121.414939655,30.9865511589
105847,13,121.414939655,30.9865511589
105847,12,121.414939655,30.9865511589
102169,11,121.797957507,31.4989298414
102169,12,121.797957507,31.4989298414
102169,13,121.797957507,31.4989298414
108753,35,121.432567386,31.0291549579
108753,34,121.432567386,31.0291549579
108753,33,121.432567386,31.0291549579
108753,45,121.432567386,31.0291549579
108753,44,121.432567386,31.0291549579
108753,43,121.432567386,31.0291549579
111869,33,121.413133418,31.2522256797
101191,1,121.446569558,31.33291384
101191,2,121.446569558,31.33291384
101191,3,121.446569558,31.33291384
101191,4,121.446569558,31.33291384
101191,5,121.446569558,31.33291384
101191,6,121.446569558,31.33291384
117959,33,121.273257784,31.3584468663
117959,34,121.273257784,31.3584468663
102487,11,121.498861168,31.1435407214
102487,12,121.498861168,31.1435407214
102487,13,121.498861168,31.1435407214
102032,4,121.322314688,30.744351785
102032,5,121.322314688,30.744351785
102032,6,121.322314688,30.744351785
102032,1,121.322314688,30.744351785
102032,2,121.322314688,30.744351785
102032,3,121.322314688,30.744351785
31040,11,121.301341648,30.9164722777
31040,12,121.301341648,30.9164722777
31040,13,121.301341648,30.9164722777
101357,5,121.512233956,31.345595971
101357,4,121.512233956,31.345595971
101357,6,121.512233956,31.345595971
101357,1,121.512233956,31.345595971
101357,3,121.512233956,31.345595971
101357,2,121.512233956,31.345595971
101189,11,121.464986617,31.3537747678
101189,12,121.464986617,31.3537747678
101189,13,121.464986617,31.3537747678
102341,11,121.620953196,31.4225261485
102341,13,121.620953196,31.4225261485
102341,12,121.620953196,31.4225261485
104061,13,121.473296619,31.306945201
104061,12,121.473296619,31.306945201
104061,11,121.473296619,31.306945201
110895,12,121.58495782,31.2235126267
110895,13,121.58495782,31.2235126267
110895,11,121.58495782,31.2235126267
118723,1,121.390557876,31.6391514075
118723,2,121.390557876,31.6391514075
118723,3,121.390557876,31.6391514075
113257,13,121.27422468,31.193179265
113257,12,121.27422468,31.193179265
113257,11,121.27422468,31.193179265
99781,33,121.447957,31.2223056762
98716,12,121.551560478,31.1906500979
98716,11,121.551782886,31.1906096035
110283,12,121.494223308,31.1612298418
110283,11,121.494223308,31.1612298418
109886,13,121.36267591,30.9267280386
109886,12,121.36267591,30.9267280386
109886,11,121.36267591,30.9267280386
110616,11,121.607548273,31.256471857
110616,13,121.607548273,31.256471857
110616,12,121.607548273,31.256471857
107026,2,121.541127814,31.2103597651
107026,1,121.541794921,31.211793809
102057,11,121.335468739,30.7376692946
102057,13,121.335468739,30.7376692946
102057,12,121.335468739,30.7376692946
109305,33,121.196693267,31.0958261741
112075,33,121.412393098,31.2458530466
103906,12,121.390778117,31.2523439348
103906,13,121.390778117,31.2523439348
103906,11,121.390778117,31.2523439348
105948,13,121.589765107,30.9425044588
105948,12,121.589765107,30.9425044588
105948,11,121.589765107,30.9425044588
105948,16,121.589765107,30.9425044588
105948,15,121.589765107,30.9425044588
105948,14,121.589765107,30.9425044588
110894,2,121.478805522,31.1746680397
110894,3,121.478805522,31.1746680397
110894,1,121.478805522,31.1746680397
113452,11,121.412131125,31.3710817469
113452,12,121.412131125,31.3710817469
113452,13,121.412131125,31.3710817469
110243,12,121.531712658,31.3053853694
110243,11,121.531712658,31.3053853694
115709,33,121.492047748,31.1461804286
103953,1,121.538914661,31.3063318408
103953,3,121.538914661,31.3063318408
103953,2,121.538914661,31.3063318408
115643,33,121.91305756,30.871885258
106057,11,121.287358207,30.8075833854
106057,13,121.287358207,30.8075833854
106057,12,121.287358207,30.8075833854
105811,13,121.715209786,30.8966432264
105811,12,121.715209786,30.8966432264
105811,11,121.715209786,30.8966432264
108222,1,121.558935885,31.2846868806
108222,3,121.558935885,31.2846868806
108222,2,121.558935885,31.2846868806
110824,11,121.529387162,31.1483893799
110824,12,121.529387162,31.1483893799
110824,13,121.529387162,31.1483893799
100290,33,121.476485671,31.2976331112
101707,13,121.50239879,30.9240069501
101707,12,121.50239879,30.9240069501
101707,11,121.50239879,30.9240069501
114717,13,121.545467607,31.2296944069
114717,12,121.544628006,31.2293042017
114717,11,121.543184189,31.2286373403
110994,43,0,0
112666,11,121.441991069,31.1894938282
116241,1,121.550651496,31.3053037823
116241,3,121.550651496,31.3053037823
116241,2,121.550651496,31.3053037823
116241,5,121.550651496,31.3053037823
116241,4,121.550651496,31.3053037823
116241,6,121.550651496,31.3053037823
111921,11,121.379197148,31.265096124
103232,12,121.43898113,31.1516029779
103232,13,121.43898113,31.1516029779
103232,11,121.43898113,31.1516029779
99996,13,121.514957307,31.2651769208
99996,12,121.514957307,31.2651769208
99996,11,121.514957307,31.2651769208
103558,33,121.468714011,31.2302244636
103558,34,121.468714011,31.2302244636
103558,43,121.468714011,31.2302244636
105709,33,121.31783614,31.2909829375
107652,33,121.354811198,31.2123671715
112645,1,121.454756018,31.206462107
112645,2,121.454756018,31.206462107
112645,3,121.454756018,31.206462107
112645,4,121.441598705,31.2115011359
112645,5,121.441598705,31.2115011359
112645,6,121.441598705,31.2115011359
109993,33,121.488672043,30.9164863713
115480,4,121.643255963,31.1563467759
115480,5,121.643255963,31.1563467759
115480,6,121.643255963,31.1563467759
115480,1,121.643255963,31.1563467759
115480,2,121.643255963,31.1563467759
115480,3,121.643255963,31.1563467759
111412,1,0,0
116041,33,121.416365638,31.1786797858
102192,11,121.244011124,31.7351982661
102192,12,121.244011124,31.7351982661
102192,13,121.244011124,31.7351982661
98561,12,121.634162776,31.1692129412
98561,13,121.634162776,31.1692129412
98561,11,121.634162776,31.1692129412
116576,33,121.346068198,31.1595052788
105800,11,121.582355597,30.9784910208
105800,13,121.582355597,30.9784910208
105800,12,121.582355597,30.9784910208
113858,33,121.262389808,31.3541998723
113858,34,121.262389808,31.3541998723
109938,11,121.541361682,30.9415437391
109938,13,121.541361682,30.9415437391
109938,12,121.541361682,30.9415437391
103201,12,121.418306399,31.1884907979
103201,13,121.418306399,31.1884907979
103201,11,121.418306399,31.1884907979
99662,11,121.379346063,31.2273905041
99662,12,121.379346063,31.2273905041
99662,13,121.379346063,31.2273905041
103787,11,121.367134072,31.289480761
103787,12,121.367134072,31.289480761
103787,13,121.367134072,31.289480761
101849,5,121.501110142,30.8254765988
101849,4,121.501110142,30.8254765988
101849,6,121.501110142,30.8254765988
101849,1,121.501110142,30.8254765988
101849,3,121.501110142,30.8254765988
101849,2,121.501110142,30.8254765988
104380,33,121.544741896,31.3034514631
101172,3,121.474655026,31.3380430129
101172,2,121.474655026,31.3380430129
101172,1,121.474655026,31.3380430129
112060,33,121.451560088,31.2349648259
118609,12,121.481952693,31.6778494741
118609,13,121.481952693,31.6778494741
118609,11,121.481952693,31.6778494741
105158,11,121.009154008,31.0729182491
105158,13,121.009154008,31.0729182491
105158,12,121.009154008,31.0729182491
103139,44,121.674788993,31.2369117503
103139,34,121.674788993,31.2369117503
103139,33,121.674788993,31.2369117503
113681,11,121.287288676,31.3831138232
113681,13,121.287288676,31.3831138232
113681,12,121.287288676,31.3831138232
99212,3,121.436719893,31.2096402155
99212,2,121.436719893,31.2096402155
99212,1,121.436719893,31.2096402155
113406,33,121.092827279,31.1568738136
102672,12,121.571031854,31.3086476902
102672,13,121.571031854,31.3086476902
102672,11,121.571031854,31.3086476902
114159,33,121.503307701,30.8907276
108848,12,121.26052723,31.0967986888
108848,13,121.26052723,31.0967986888
108848,11,121.26052723,31.0967986888
99818,34,121.417258652,31.2187789485
99818,33,121.417258652,31.2187789485
99818,54,0,0
99818,53,0,0
99818,44,121.417258652,31.2187789485
99818,43,121.417258652,31.2187789485
102516,11,121.635051098,31.3050384283
102516,13,121.635051098,31.3050384283
102516,12,121.635051098,31.3050384283
99371,1,121.458228376,31.2077013834
99371,3,121.458228376,31.2077013834
99371,2,121.458228376,31.2077013834
116595,33,121.315343323,31.2042700157
109598,11,121.191058613,31.3715169133
109598,13,121.191058613,31.3715169133
109598,12,121.191058613,31.3715169133
117545,11,121.444650883,31.3378158173
104311,33,121.455720969,31.2448609516
104311,43,121.455720969,31.2448609516
102315,11,121.727774278,31.3883130838
102315,13,121.727774278,31.3883130838
102315,12,121.727774278,31.3883130838
108539,34,121.49337061,31.0940361801
108539,33,121.49337061,31.0940361801
106143,12,121.318259238,30.8690503109
106143,13,121.318259238,30.8690503109
106143,11,121.318259238,30.8690503109
102547,11,121.587031134,31.325286548
102547,13,121.587031134,31.325286548
102547,12,121.587031134,31.325286548
113203,13,121.166668334,31.2353639442
113203,12,121.166668334,31.2353639442
113203,11,121.166668334,31.2353639442
111675,33,121.360151322,31.2076638374
106673,6,121.576953424,31.3478104034
106673,5,121.576953424,31.3478104034
106673,4,121.576953424,31.3478104034
106673,3,121.576953424,31.3478104034
106673,2,121.576953424,31.3478104034
106673,1,121.576953424,31.3478104034
103905,12,121.404041492,31.2542271845
103905,13,121.404041492,31.2542271845
103905,11,121.404041492,31.2542271845
116840,33,121.445887756,31.1811693338
98670,11,121.599167596,31.2826623588
109530,11,121.405645478,31.4123000337
109530,13,121.405645478,31.4123000337
109530,12,121.405645478,31.4123000337
117351,11,121.071492656,31.0619600888
117351,13,121.071492656,31.0619600888
117351,12,121.071492656,31.0619600888
101488,11,121.294722839,31.3532479875
101488,13,121.294722839,31.3532479875
101488,12,121.294722839,31.3532479875
104559,13,121.461712468,31.0729803834
104559,12,121.461712468,31.0729803834
104559,11,121.461712468,31.0729803834
105377,11,121.439552865,31.4462805918
105377,12,121.439552865,31.4462805918
105377,13,121.439552865,31.4462805918
101125,12,121.407890432,31.3205341387
101125,13,121.407890432,31.3205341387
101125,11,121.407890432,31.3205341387
104026,6,121.458539565,31.2653388955
104026,5,121.458539565,31.2653388955
104026,4,121.458539565,31.2653388955
104026,3,121.458539565,31.2653388955
104026,2,121.458539565,31.2653388955
104026,1,121.458539565,31.2653388955
112223,33,121.512305992,31.2551504929
105572,13,121.290422934,31.4011207663
105572,12,121.290422934,31.4011207663
105572,11,121.290422934,31.4011207663
100647,13,121.20785976,31.0496318058
100647,12,121.20785976,31.0496318058
100647,11,121.20785976,31.0496318058
106157,11,121.018569401,30.8599227069
106157,12,121.018569401,30.8599227069
106157,13,121.018569401,30.8599227069
109335,11,121.387370182,31.3557032478
106690,1,121.532759982,31.1720184279
30495,12,121.445848623,31.028481582
30495,13,121.445848623,31.028481582
30495,11,121.445848623,31.028481582
109189,33,121.288908014,31.0165871455
115680,44,0,0
106442,11,121.383154259,31.6341483497
106442,12,121.383154259,31.6341483497
106442,13,121.383154259,31.6341483497
107356,11,121.766459436,30.9779389123
107356,12,121.766459436,30.9779389123
107356,13,121.766459436,30.9779389123
107356,14,121.766459436,30.9779389123
107356,15,121.766459436,30.9779389123
107356,16,121.766459436,30.9779389123
111369,11,121.520642363,31.2092448247
111369,12,121.520642363,31.2092448247
111369,13,121.520642363,31.2092448247
112913,1,121.478936546,31.2031988268
112913,2,121.480952953,31.2041907265
112913,3,121.478884269,31.3023894463
112913,4,121.478936546,31.2031988268
112913,5,121.480952953,31.2041907265
112913,6,121.478884269,31.3023894463
113894,33,121.363371145,31.2517692353
113894,34,121.363371145,31.2517692353
107365,11,121.608809724,31.0662548218
107365,12,121.608809724,31.0662548218
107365,13,121.608809724,31.0662548218
109252,33,121.28322481,31.073423494
116288,33,121.508600843,31.2721589022
111642,11,121.371047059,31.2725212806
111642,13,121.371047059,31.2725212806
111642,12,121.371047059,31.2725212806
104431,33,121.538259952,31.2974840638
112548,33,121.358274501,31.1706024153
111378,13,121.559077754,31.227168554
111378,12,121.559077754,31.227168554
111378,11,121.559077754,31.227168554
106190,33,121.165847045,30.8849400671
109700,11,121.254133808,31.3472822446
109700,12,121.254133808,31.3472822446
109700,13,121.254133808,31.3472822446
108154,1,121.507460408,31.2771764315
108154,3,121.507460408,31.2771764315
108154,2,121.507460408,31.2771764315
116838,33,121.43617348,31.1604834224
118095,1,121.239743931,31.3150516211
118095,3,121.239743931,31.3150516211
118095,2,121.239743931,31.3150516211
108162,1,121.517917676,31.2762608414
108162,3,121.517917676,31.2762608414
108162,2,121.517917676,31.2762608414
108068,11,121.468854464,31.2403257176
108068,13,121.468854464,31.2403257176
108068,12,121.468854464,31.2403257176
101808,11,121.516330743,30.8420353288
101808,13,121.516330743,30.8420353288
101808,12,121.516330743,30.8420353288
100643,1,121.23692375,31.0218935512
100643,2,121.23692375,31.0218935512
100643,3,121.23692375,31.0218935512
99206,13,121.416313613,31.1550987202
99206,12,121.416313613,31.1550987202
99206,11,121.416313613,31.1550987202
103245,5,121.478522854,31.2258567125
103245,4,121.478522854,31.2258567125
103245,2,121.478522854,31.2258567125
103245,1,121.478522854,31.2258567125
111106,12,121.714147842,31.1289061795
111106,13,121.714147842,31.1289061795
111106,11,121.714147842,31.1289061795
103391,3,121.456860564,31.111529609
103391,2,121.456860564,31.111529609
103391,1,121.456860564,31.111529609
99951,11,121.553590036,31.2846813918
99951,13,121.553590036,31.2846813918
99951,12,121.553590036,31.2846813918
104048,12,121.528710724,31.3178102985
104048,13,121.528710724,31.3178102985
104048,11,121.528710724,31.3178102985
98874,11,121.552157631,31.1393994975
98874,13,121.552157631,31.1393994975
98874,12,121.552157631,31.1393994975
104791,13,121.295185721,31.1071170039
