LAC,CI,longitude,latitude
213,20161,121.550717144,31.0996489652
177,50824,121.521482717,31.3778880656
177,20581,121.591546117,31.3475278052
176,30902,121.56717455,31.1698858625
209,46073,121.04331933,30.8939078075
217,13083,121.160889714,31.0487744921
165,31642,121.136846734,31.2445544263
201,22883,121.310136115,31.1429587924
211,14662,121.749290491,31.0238449727
170,11582,121.545291346,31.208557878
162,22192,121.655097014,31.18937177
218,12191,121.263485303,31.1884599895
215,48393,121.450649342,31.0984758813
166,50101,121.544848602,31.2798307701
167,7142,121.455131727,31.2483127083
165,11942,121.340060199,31.2327889025
174,51341,121.490097942,31.289930605
178,22911,121.267123453,31.3769779855
210,20632,121.441985339,31.192480313
164,22151,121.502890392,31.3868961423
178,11403,121.213463865,31.329748718
161,12431,121.338306252,31.8084610303
163,37961,121.483644128,31.2185480105
175,25562,121.416778015,31.2199387079
205,44792,121.425767893,31.1835653264
171,11492,121.434320414,31.2195039481
201,21492,121.300404672,31.1152180653
177,32494,121.59640141,31.3267588488
203,20761,121.399520725,31.0050132231
214,24093,121.463800205,30.9158313932
213,32661,121.586699077,31.0909618094
172,32023,121.537902227,31.3112102779
164,25563,121.490505436,31.3935950553
163,47794,121.473249421,31.2335333807
178,33751,121.259567497,31.3523875322
176,21363,121.528519273,31.1507220058
164,12911,121.397225146,31.411719842
167,12273,121.439855322,31.2631461701
215,10603,121.441089452,31.1057161895
171,27796,121.451368792,31.2264902955
165,12563,121.200234269,31.313082868
170,22353,121.521767051,31.2048984742
206,21802,121.727042774,31.1531034604
168,45662,121.410564415,31.2671516809
209,47501,121.198094641,31.0365590131
207,11751,121.579193983,30.9213391378
181,12681,121.51891545,31.3035298648
182,20423,121.326525634,31.1871413364
217,45681,121.081596125,30.9333275013
208,933,121.474752273,31.2055862837
161,12332,121.40946416,31.7163646778
217,20413,121.148559794,31.0216496697
213,10621,121.433592894,31.1208746156
164,45351,121.477271727,31.4084866532
171,51553,121.425560809,31.2146506506
173,36722,121.507201707,31.2344755876
171,45372,121.448485254,31.2268058211
220,31043,121.433624943,31.1450075068
178,30863,121.296719291,31.3651436505
219,3783,121.626334359,31.15534406
219,28052,121.585349301,31.1981192103
167,27071,121.466271286,31.2427451713
167,30323,121.458771711,31.2394309996
212,21353,121.087424204,31.1848239687
207,20381,121.498529879,30.9611726241
177,10832,121.559266807,31.3527874611
164,31073,121.479481837,31.3779819561
215,10131,121.367931932,31.0638783776
206,24263,121.737117983,31.1379538432
162,52242,121.625506827,31.1941929333
161,12883,121.437841116,31.6319181197
213,20771,121.569213266,31.0807847577
208,10323,121.470534435,31.1944818488
170,27043,121.538729661,31.1924260582
215,10013,121.469723499,31.0388094686
214,20243,121.263346758,30.9688874779
204,32233,121.363953582,31.1636068903
182,31253,121.372644567,31.2381654063
214,20432,121.44631314,30.9177884249
163,36813,121.473797794,31.2346324442
171,30481,121.43892222,31.2090429087
177,11053,121.516290828,31.3744022103
180,22874,121.375128896,31.3604762639
166,46374,121.547400983,31.2759932644
202,32923,121.295554637,30.9801034022
219,10211,121.591978968,31.144147829
205,1121,121.418423614,31.1802986478
180,50471,121.379022455,31.3401340004
212,27662,121.22470096,31.112854605
219,54062,121.623461047,31.1447658331
163,20222,121.472570913,31.2263018181
166,11263,121.52892869,31.2787813719
211,14811,121.745755494,30.963598482
173,30202,121.518879216,31.2285180407
208,30991,121.455417845,31.2117152623
205,46372,121.4117251,31.1633424191
204,27771,121.389779021,31.1685192551
209,48341,121.230569817,31.0493532454
177,12991,121.572309386,31.3418830336
179,10693,121.604571335,31.2328997797
215,10801,121.456574949,31.0960426528
201,45881,121.318212782,31.1365097161
212,12243,121.228849077,31.1406154957
180,571,121.389745385,31.3567193933
162,20421,121.61881711,31.2571765829
173,49111,121.527997183,31.2236996996
216,51052,121.501887495,31.1935621897
214,10752,121.355006892,30.8186748407
202,46841,121.289639094,31.0281337903
218,25802,121.286631999,31.1152895613
170,50042,121.538202786,31.2101360004
170,332,121.527958723,31.2404174764
164,31622,121.440512327,31.3566606936
162,26963,121.709089626,31.2446752661
211,20141,121.766903535,31.0432740445
172,31853,121.400488404,31.3197819442
181,47241,121.507105906,31.2796555253
204,1161,121.404359716,31.0953262053
169,25161,121.398937946,31.2062128721
207,27801,121.506778879,30.8279699116
219,45172,121.60944807,31.1908308366
219,48012,121.606297758,31.1902997496
216,20053,121.452091357,31.1600262054
207,22331,121.701710964,30.918444598
220,20102,121.413812555,31.1417305886
173,50252,121.48707395,31.237036742
161,11693,121.746568412,31.5873473988
163,48511,121.487898892,31.211462438
218,32702,121.287215276,31.1441457442
213,12243,121.572829116,31.1083951862
174,27531,121.490015111,31.2535855698
207,30012,121.650589176,30.9455673343
215,31382,121.405198341,31.0785068515
209,54123,121.211152681,31.03924995
201,13672,121.272158721,31.157028505
162,50841,121.620207665,31.2534159609
171,20393,121.419925471,31.2130338517
212,45313,121.209878977,31.0903309245
176,22252,121.498943876,31.1436155125
163,34391,121.47074591,31.2190431275
215,31381,121.405198341,31.0785068515
167,30183,121.462346826,31.2938561156
168,22371,121.432016644,31.2538622543
176,12423,121.574201205,31.1611316272
209,10683,121.226423808,31.0497973446
214,21152,121.441996224,30.9717874821
163,31281,121.473895711,31.2140626047
220,50151,121.433955415,31.1559128293
203,11861,121.427640677,31.0079866688
202,23052,121.196337265,30.9106377827
218,51862,121.287547894,31.169379244
168,21272,121.400652949,31.2567065777
180,12582,121.343066674,31.3461699665
210,27332,121.437643069,31.1942775211
175,21303,121.409172448,31.2419608385
204,28412,121.38693752,31.1805731766
177,662,121.593907782,31.266365792
210,51851,121.447464095,31.1882791427
168,25903,121.419482343,31.2882972658
172,11841,121.399467808,31.316980595
220,10102,121.413812555,31.1417305886
170,492,121.52942065,31.2030659441
181,32692,121.527126696,31.3013354449
215,33172,121.380959092,31.0427023899
170,25492,121.535093708,31.2230101398
213,12273,121.582243738,31.0879836078
206,23113,121.653565976,31.0882454785
166,52231,121.538735146,31.2579464814
204,11261,121.358002575,31.1660286259
177,10202,121.588938871,31.3553517619
213,47762,121.456245516,31.0930216621
207,38071,121.512230253,30.8402204927
171,50881,121.440000749,31.213543502
205,43401,121.399654519,31.1636919089
165,45596,121.185170805,31.2837081173
171,20021,121.446500225,31.2356133836
202,30023,121.290090706,31.0390406922
162,22083,121.737506055,31.2316007375
209,53351,121.211272806,31.0429118982
163,21283,121.473895711,31.2140626047
173,50663,121.519139534,31.2431439381
168,12382,121.421009698,31.2705790547
205,52121,121.426555278,31.1628641354
162,10681,121.696906074,31.1965027695
171,48603,121.456925585,31.2292403245
219,36922,121.603778858,31.2019951244
182,32292,121.361593488,31.2127675856
175,11151,121.390364367,31.2245270616
174,40115,121.498066661,31.2563428687
174,21821,121.485739881,31.2524674823
169,37013,121.328550503,31.1904768341
203,11183,121.417559062,31.0065628759
178,31821,121.252275115,31.4581353631
204,46355,121.369954661,31.1727102877
177,45952,121.625333746,31.2797015214
205,871,121.402755967,31.1703160842
173,46034,121.513666443,31.2121857888
204,46651,121.362899178,31.134780134
202,30562,121.359177282,30.7264523942
213,31371,121.482599211,31.1200407405
162,11721,121.626078659,31.2102412632
174,32413,121.489417074,31.2520166303
206,14081,121.785950646,31.178452823
172,30772,121.532310301,31.3126255138
203,27222,121.43707937,31.0256863276
213,22252,121.45223649,31.1076879235
213,10463,121.608200732,31.1037246967
180,54672,121.328765636,31.2447327981
209,48162,121.206401014,31.0479420633
167,31132,121.473151368,31.25253216
218,45641,121.294679893,31.1783529466
177,12753,121.613825832,31.2707493538
161,11611,121.878729731,31.5226756517
171,27234,121.450909605,31.2237599035
162,2191,121.655097014,31.18937177
211,13712,121.833942694,30.9462236037
182,11661,121.360348842,31.1861526377
172,51831,121.394305203,31.3165281917
170,45261,121.551056308,31.2204405396
207,25211,121.521236097,30.8139190518
216,45352,121.492958726,31.1836940206
219,34872,121.636657597,31.1779575676
214,11852,121.208720712,30.8517933894
177,12551,121.612699997,31.3256703506
201,22761,121.332184942,31.1458709647
170,45222,121.534544508,31.2115161619
171,30471,121.446877994,31.2189850259
179,27432,121.563356018,31.2134335081
206,30081,121.591701323,31.1702715234
218,47483,121.265396448,31.1893811956
168,10613,121.404133522,31.2544262835
177,31352,121.572023573,31.266144181
164,20241,121.483351241,31.4054089691
175,20922,121.398439912,31.2311344216
213,47881,121.454721575,31.1194994198
212,11963,121.0982381,31.1436876723
207,27392,121.694549153,30.9231350218
176,45912,121.51849421,31.1532219973
173,27515,121.516986721,31.2377278216
202,47061,121.198945908,30.8329782576
162,50632,121.649185022,31.2865057215
177,10133,121.636728167,31.3045143935
170,10703,121.547298048,31.2375067516
202,12251,121.03300188,30.8333763749
181,12575,121.541310101,31.2918041643
168,21433,121.423945415,31.2497080081
207,10033,121.75124712,30.8674331182
216,31283,121.491770041,31.1498301684
177,13442,121.593482893,31.3247890287
169,11062,121.389461318,31.1980437878
209,10451,121.242831593,31.0431317729
161,31922,121.692314166,31.3898209223
204,11513,121.383363754,31.1798996626
211,21863,121.799441738,31.0164357178
207,13493,121.691230625,30.8921908148
169,46693,121.406529523,31.2065844632
176,26781,121.459815777,31.2027114901
161,45605,121.427684549,31.6246098269
176,21662,121.526449754,31.1918187232
179,27444,121.563356018,31.2134335081
203,30473,121.39948209,31.0209725693
205,52,121.400474264,31.1575689887
180,13382,121.366417584,31.2750428037
216,28771,121.504358878,31.1975667004
210,1251,121.438851741,31.20215969
172,51871,121.389080961,31.3125333415
181,36672,121.514461072,31.3002717524
204,32363,121.374387633,31.1278926319
210,30573,121.44577823,31.1955856752
176,20322,121.510382442,31.14330089
215,10681,121.399358854,31.0996574962
167,12073,121.462282972,31.2473966843
169,36453,121.337186592,31.149542432
204,26422,121.398203846,31.1625508165
209,20392,121.285955396,31.0483311217
167,11331,121.445923249,31.2567137775
211,14361,121.755598008,31.0119685678
217,38523,121.141880085,31.0176774066
177,31263,121.606707599,31.3092222118
168,10582,121.428520336,31.2459624047
166,22401,121.552506849,31.2727807326
209,26762,121.240139408,31.0033197997
163,51682,121.48309606,31.219409968
201,60131,121.357043335,31.0805708435
201,25011,121.329437509,31.1318782849
213,11902,121.446220879,31.121256403
204,1261,121.358002575,31.1660286259
202,33792,121.310708109,31.034549259
181,10192,121.533225899,31.2959866289
164,12943,121.491859865,31.3844984425
169,591,121.411648976,31.2076545121
211,50911,121.881352423,30.8763781021
205,46362,121.402786116,31.1719569257
171,45061,121.42399193,31.2102097847
164,732,121.326541221,31.3685158691
169,47014,121.328550503,31.1904768341
169,56551,121.384367024,31.2049429401
173,27671,121.516986721,31.2377278216
203,32591,121.407332134,31.0062451603
217,22373,121.025317307,30.9697348006
164,11541,121.509028531,31.392029115
162,12793,121.740345966,31.2184462999
220,46401,121.434066486,31.170090004
175,21484,121.410640246,31.2195303385
203,31102,121.453316678,31.0234678247
166,52431,121.558601738,31.2735088923
177,30722,121.57221548,31.2930550179
213,21471,121.450462265,31.1273920714
202,13842,121.313678812,30.731291305
208,50932,121.474752273,31.2055862837
164,21962,121.326206421,31.4376639715
173,20081,121.486865153,31.2426198669
168,10583,121.428520336,31.2459624047
165,23551,121.195867164,31.252545593
167,45141,121.447852861,31.298597758
208,38473,121.488982945,31.1861669441
182,25472,121.386101803,31.2392805268
173,45112,121.513987851,31.2423788132
207,53681,121.730731264,30.8624197108
169,36361,121.40611955,31.206984643
172,20862,121.455327164,31.3163901609
217,25422,121.045985072,31.1061476283
204,11751,121.379098511,31.1785746161
202,31611,121.262690399,31.016195147
182,33353,121.344239961,31.2382392146
181,20992,121.507225955,31.2853374899
175,11083,121.398931328,31.2450809153
213,20583,121.594505418,31.1209944557
173,39591,121.497467425,31.2400474352
177,45603,121.579461289,31.2568715071
168,81,121.370185858,31.2976073037
218,22853,121.302062733,31.1737715083
206,10523,121.721328575,31.1678048308
175,11402,121.376278305,31.2199015121
210,20793,121.453281461,31.1935808135
181,20421,121.515427773,31.3022596553
167,30322,121.458771711,31.2394309996
168,11571,121.400034864,31.2809666646
209,30542,121.26213057,31.0213780017
212,46951,121.230459426,31.1621053118
207,24811,121.576269008,30.931178116
180,23291,121.30424425,31.2600356002
182,11812,121.388945562,31.25193845
208,20983,121.455298146,31.2117655338
212,12173,121.134850714,31.1447580528
172,20041,121.449782024,31.3372786037
162,12933,121.654241918,31.2664758834
216,11091,121.483501389,31.1810201415
177,2992,121.572309386,31.3418830336
216,30943,121.463552218,31.1638435146
178,12383,121.180620493,31.4050379152
202,23741,121.323685843,31.0297900087
214,33762,121.388499344,30.9535667843
213,20462,121.608200732,31.1037246967
211,34432,121.796870015,31.0524303702
177,45091,121.599690502,31.3319001406
214,20283,121.454245811,30.9229865903
207,24602,121.720825305,30.8963191907
206,20522,121.721328575,31.1678048308
164,11851,121.295070704,31.4149956205
209,48643,121.230569817,31.0493532454
171,48654,121.457663525,31.227217813
204,46781,121.403142046,31.1243219563
220,45743,121.428031914,31.1427522807
179,25343,121.565590722,31.2060062755
172,10093,121.474634553,31.3433739104
211,53423,121.917327902,30.8837129426
203,22982,121.386783237,31.0171929763
169,30351,121.365128674,31.1982260416
163,44241,121.466628259,31.2197537378
211,10753,121.782943937,31.0417512515
172,962,121.532400648,31.3202481134
204,142,121.400552032,31.1315752836
217,13193,121.141387582,30.9798758467
165,32643,121.245905787,31.2227060427
177,10971,121.558729231,31.2470672381
214,47293,121.471588764,30.9329723171
213,51611,121.480881071,31.074530254
206,20042,121.711869156,31.0733912303
211,23682,121.76454103,30.9902039446
219,33822,121.590840107,31.1476802211
206,25662,121.802526386,31.1502760694
165,12681,121.249928441,31.2615225347
212,45123,121.229160486,31.1607357524
162,21861,121.684493413,31.1971904674
163,49701,121.482917406,31.2280344954
171,20353,121.459868397,31.2345763752
168,32433,121.389889644,31.289574987
162,871,121.609719191,31.203867299
168,20362,121.406736165,31.2827384531
178,1171,121.279540614,31.3258998443
163,48773,121.484850124,31.2197951644
207,22481,121.768360609,30.9048717421
201,3382,121.367524572,31.1025395354
208,50853,121.466865964,31.2012243006
209,50131,121.216854403,31.039142127
177,2782,121.575864964,31.358484177
163,263,121.465950322,31.2208659052
182,31081,121.34106177,31.2249971964
176,12271,121.5323264,31.14819026
207,13633,121.6867105,30.870900045
205,1641,121.404847599,31.1854940323
166,12502,121.520377343,31.2688515358
214,13953,121.280706057,30.7800501361
182,27832,121.351304556,31.2309587422
166,50214,121.541837805,31.2834194805
161,13053,121.642565727,31.6573140822
167,10131,121.42992045,31.2664999616
216,31993,121.502733641,31.1843050476
204,12162,121.382237444,31.1218481826
169,45321,121.392964216,31.2004972958
171,45811,121.443505316,31.2252736289
