LAC,CI,longitude,latitude
6317.0,13795.0,121.763909544,31.1924871209
6317.0,13714.0,121.769990238,31.1930045908
6319.0,17857.0,121.514190875,31.1332761631
6319.0,17827.0,121.584266878,31.1424826777
6319.0,17825.0,121.584266878,31.1424826777
6320.0,21985.0,121.744024883,31.1605583849
6306.0,3889.0,121.690095966,31.2692928383
6233.0,61603.0,121.35630548,31.0410690132
6233.0,61681.0,121.38644189,31.0170105846
6233.0,61859.0,121.398739799,31.0209122821
6281.0,49970.0,121.590707766,31.1058987531
6317.0,12643.0,121.76083228,31.1646339693
6278.0,62755.0,121.456439329,31.1312261927
6317.0,13601.0,121.750613667,31.182194261
6319.0,17537.0,121.601936536,31.1459676405
6319.0,17203.0,121.581239247,31.1275212717
6281.0,49218.0,121.560485136,31.0903153332
6281.0,49219.0,121.560485136,31.0903153332
6306.0,915.0,121.694099205,31.2927007053
6234.0,58625.0,121.414346364,31.0381366028
6234.0,60449.0,121.444985574,31.0309174584
6234.0,57587.0,121.412423794,31.0121599882
6235.0,54403.0,121.442099107,31.042179651
6234.0,58659.0,121.414346364,31.0381366028
6173.0,50977.0,121.174859535,30.8931680225
6233.0,62113.0,121.346493312,31.0215913263
6278.0,61970.0,121.487853143,31.1191162029
6336.0,5459.0,121.699293671,31.2383366192
6283.0,51201.0,121.243760959,31.3823293589
6277.0,58275.0,121.338692331,31.4784930385
6352.0,61714.0,121.763820391,30.8565554904
6342.0,14081.0,121.725342436,31.3914115007
6352.0,61713.0,121.763820391,30.8565554904
6236.0,57057.0,121.5501062,30.9479321718
6277.0,62049.0,121.386911657,31.4575040257
6277.0,57650.0,121.324196183,31.4875300092
6277.0,62977.0,121.348058171,31.4566002993
6277.0,62993.0,121.404261349,31.4464510701
6277.0,57618.0,121.283698218,31.4713340847
6170.0,56961.0,120.995443126,30.8947315114
6352.0,61489.0,122.177611344,30.807887068
6352.0,62084.0,0,0
6341.0,4513.0,121.565528533,31.6318774577
6349.0,53058.0,121.685639019,31.1184718218
6352.0,63027.0,121.900851855,30.874606204
6239.0,50227.0,121.667618313,31.0222740476
6187.0,13491.0,121.126922693,31.1117319628
6239.0,50001.0,121.764919279,30.9609294667
6297.0,50275.0,121.468315772,30.8993707637
6187.0,13489.0,121.126922693,31.1117319628
6156.0,46483.0,121.325637012,30.9919414878
6146.0,9474.0,121.302395104,31.0526349925
6156.0,46481.0,121.325637012,30.9919414878
6156.0,46482.0,121.325637012,30.9919414878
6187.0,13490.0,121.126922693,31.1117319628
6146.0,9475.0,121.302395104,31.0526349925
6179.0,4610.0,121.366888903,31.1884718509
6317.0,13777.0,121.761441791,31.1870251542
6179.0,4609.0,121.366888903,31.1884718509
6255.0,6049.0,121.416311935,31.2850014691
6187.0,29379.0,121.186039819,31.1171230487
6187.0,29378.0,121.186039819,31.1171230487
6149.0,32817.0,121.352666698,31.153153846
6236.0,53986.0,121.562962732,30.8731730279
6171.0,61250.0,121.337505832,30.8974282173
6158.0,5442.0,121.260810889,31.0319437903
6294.0,49089.0,121.353746708,30.728774411
6176.0,1059.0,121.096980736,31.1806664426
6158.0,5459.0,121.260810889,31.0319437903
6176.0,1058.0,121.096980736,31.1806664426
6274.0,37874.0,121.328833042,31.4221282613
6210.0,26129.0,121.29646274,31.1640891895
6274.0,37873.0,121.328833042,31.4221282613
6297.0,49969.0,121.405361443,30.8826321266
6274.0,37875.0,121.328833042,31.4221282613
6145.0,49794.0,121.400639684,31.0926549867
6145.0,49793.0,121.400639684,31.0926549867
6153.0,60195.0,121.49976385,31.2833801887
6153.0,60177.0,121.501656725,31.2801731736
6272.0,60850.0,121.494198654,31.3392980043
6314.0,19361.0,121.553908193,31.2005760466
6217.0,62579.0,121.483668749,31.2616183751
6168.0,21491.0,121.27521453,31.274379051
6163.0,913.0,121.263147928,31.3395041528
6168.0,21490.0,121.27521453,31.274379051
6155.0,60625.0,121.518591322,31.2295303518
6157.0,54739.0,121.547115469,31.2005297769
6295.0,62450.0,121.528819606,30.8198038353
6157.0,54738.0,121.547115469,31.2005297769
6357.0,8770.0,121.733937226,31.5015923384
6236.0,57074.0,121.516932617,30.9496805927
6298.0,58258.0,121.387889996,30.9675155778
6214.0,61265.0,121.460947761,31.2490814785
6214.0,61266.0,121.460947761,31.2490814785
6299.0,65074.0,121.456128788,31.2314640291
6299.0,65073.0,121.456128788,31.2314640291
6162.0,31105.0,121.255007689,31.1199936594
6162.0,31089.0,121.250977308,31.1185030071
6276.0,34369.0,121.228100801,31.3763280486
6274.0,36963.0,121.367971634,31.4174961683
6357.0,9089.0,121.826083422,31.5502650595
6351.0,59025.0,121.813077254,30.9591207338
6224.0,1362.0,121.191975603,30.9700686567
6175.0,37553.0,121.061302556,30.962716739
6175.0,37571.0,121.060483459,30.9953745476
6175.0,37539.0,121.073298702,30.9905519605
6297.0,49841.0,121.397971412,30.9041930658
6175.0,37505.0,121.055994252,31.0137867346
6175.0,37569.0,121.060483459,30.9953745476
6187.0,28819.0,121.183846034,31.1029363365
6148.0,45809.0,121.210661782,31.0196392367
6176.0,9025.0,121.149308915,31.1427764342
6172.0,62306.0,121.30704233,30.7454521915
6336.0,4225.0,121.707244984,31.2455868527
6158.0,25283.0,121.265217559,31.0257646866
6175.0,41505.0,121.128519256,31.0319411633
6182.0,41218.0,121.206166203,31.3044790242
6210.0,29186.0,121.310956588,31.1285124975
6182.0,41267.0,121.242063993,31.2929429402
6182.0,41106.0,121.205795256,31.2978170072
6182.0,41266.0,121.242063993,31.2929429402
6182.0,41282.0,121.24110174,31.3086695179
6182.0,41297.0,121.24110174,31.3086695179
6182.0,41281.0,121.24110174,31.3086695179
6182.0,41283.0,121.24110174,31.3086695179
6347.0,54115.0,121.403454871,31.3282826939
6345.0,9969.0,121.43528883,31.3210664953
6343.0,12866.0,121.36413911,31.3505858078
6343.0,38865.0,121.389212036,31.3121042767
6343.0,12819.0,121.391478894,31.3467442605
6347.0,54131.0,121.403454871,31.3282826939
6347.0,54129.0,121.403454871,31.3282826939
6156.0,22084.0,121.276621573,31.0089299962
6295.0,62818.0,121.471164236,30.7941294039
6276.0,33363.0,121.230885615,31.3807198784
6170.0,56978.0,121.071085022,30.8751108792
6276.0,33395.0,121.180747864,31.3891592513
6274.0,41265.0,121.252494763,31.4187383891
6276.0,32851.0,121.173611559,31.3782875051
6276.0,32850.0,121.173611559,31.3782875051
6276.0,32865.0,121.154109566,31.3872535124
6182.0,41074.0,121.205795256,31.2978170072
6210.0,29187.0,121.310956588,31.1285124975
6182.0,41089.0,121.194441479,31.3064242855
6156.0,22258.0,121.291402182,31.0203524838
6144.0,627.0,121.393185526,31.0639475642
6146.0,9042.0,121.289561254,31.0551793414
6146.0,9442.0,121.279890487,31.0832547325
6144.0,641.0,121.384123035,31.0695358905
6230.0,54466.0,121.428319911,31.2613643478
6230.0,54371.0,121.427626049,31.2654097341
6265.0,63553.0,121.431800359,31.1668519756
6276.0,45986.0,121.152134926,31.4427270534
6283.0,50433.0,121.23319804,31.3727685992
6283.0,53395.0,121.256909003,31.3674569758
6276.0,45843.0,121.246215023,31.449924758
6283.0,50451.0,121.23319804,31.3727685992
6276.0,45985.0,121.152134926,31.4427270534
6283.0,49251.0,121.246912787,31.3785331891
6283.0,53922.0,121.266705168,31.3768867557
6283.0,49250.0,121.246912787,31.3785331891
6283.0,53377.0,121.256909003,31.3674569758
6276.0,45841.0,121.246215023,31.449924758
6283.0,53393.0,121.256909003,31.3674569758
6351.0,61361.0,121.828353605,31.0132848149
6283.0,53394.0,121.256909003,31.3674569758
6238.0,62498.0,121.743136988,30.8895627115
6352.0,63026.0,121.900851855,30.874606204
6283.0,53619.0,121.261392216,31.3760324928
6276.0,45859.0,121.209233186,31.4329574341
6283.0,51489.0,121.238898441,31.3628826902
6276.0,45121.0,121.194573734,31.4172255303
6277.0,58369.0,121.240376302,31.463926983
6283.0,49411.0,121.249883131,31.375608669
6277.0,57971.0,121.256351291,31.4544526487
6283.0,49425.0,121.250955989,31.386312711
6277.0,57986.0,121.26368735,31.4820345498
6283.0,49426.0,121.250955989,31.386312711
6283.0,53506.0,121.262414509,31.3858107104
6283.0,53507.0,121.262414509,31.3858107104
6276.0,45698.0,121.189802078,31.4063202296
6276.0,45700.0,121.189802078,31.4063202296
6283.0,53522.0,121.259306044,31.3833921986
6283.0,53954.0,121.25545708,31.3718022114
6283.0,53521.0,121.259306044,31.3833921986
6276.0,45713.0,121.189802078,31.4063202296
6276.0,46051.0,121.20638451,31.4408215552
6283.0,53538.0,121.259306044,31.3833921986
6172.0,65283.0,121.352689582,30.7882839942
6172.0,65507.0,121.408825217,30.8110711637
6351.0,58370.0,121.904455398,30.9552022429
6238.0,62291.0,121.690659756,30.8942809989
6298.0,58369.0,121.370378187,30.9735220461
6238.0,62450.0,121.708307539,30.8745793794
6238.0,63057.0,121.752410225,30.8955306516
6238.0,65249.0,121.681334895,30.9267026819
6296.0,53651.0,121.455681453,30.9131678402
6238.0,61923.0,121.641472725,30.9297867943
6283.0,53779.0,121.265627165,31.3848526387
6283.0,53777.0,121.265627165,31.3848526387
6283.0,49665.0,121.246246624,31.3631766158
6169.0,706.0,121.38523605,31.2637335367
6169.0,707.0,121.38523605,31.2637335367
6169.0,705.0,121.38523605,31.2637335367
6169.0,402.0,121.382587042,31.2509154935
6169.0,403.0,121.382587042,31.2509154935
6234.0,57522.0,121.41752611,31.0068960872
6279.0,58497.0,121.603537239,31.048324539
6279.0,59393.0,121.536415741,31.0469542897
6279.0,58163.0,121.537869896,31.043697659
6281.0,49713.0,121.57462693,31.1056424129
6172.0,65299.0,121.327387492,30.8327515364
6294.0,45555.0,121.331237957,30.7350158581
6357.0,12033.0,121.754691642,31.5228333655
6294.0,45874.0,121.336368837,30.7266313684
6294.0,46561.0,121.345749212,30.7215364125
6342.0,12353.0,121.66865921,31.3934973777
6171.0,61283.0,121.329025295,30.8813526418
6351.0,57395.0,121.845573005,31.0298142762
6350.0,54449.0,121.761318437,31.0395168416
6238.0,62051.0,121.736937747,30.8617541093
6294.0,46577.0,121.350701439,30.741005328
6342.0,12657.0,121.711926444,31.3964350785
6235.0,53427.0,121.463531717,31.0413009981
6235.0,53411.0,121.463531717,31.0413009981
6335.0,337.0,121.687215166,31.2044170777
6306.0,578.0,121.706589102,31.2706116872
6306.0,161.0,121.674449291,31.2483962541
6319.0,16833.0,121.591228585,31.1206865959
6235.0,53714.0,121.467435027,31.0471720141
6235.0,53699.0,121.467435027,31.0471720141
6279.0,59505.0,121.685492968,31.0370365927
6279.0,58609.0,121.58370232,31.0551947545
6306.0,1217.0,121.658214295,31.2581612808
6279.0,59441.0,121.653742408,31.0291729598
6279.0,57523.0,121.527746409,31.0378544099
6279.0,57507.0,121.527746409,31.0378544099
6281.0,49715.0,121.57462693,31.1056424129
6281.0,49283.0,121.630164885,31.0796178694
6234.0,60497.0,121.411709715,31.0204820231
6233.0,62242.0,121.353939476,31.003423979
6281.0,49810.0,121.59223501,31.0861570589
6235.0,53777.0,121.452283623,31.0989259857
6235.0,53602.0,121.450262596,31.0913346306
6320.0,22401.0,121.621809801,31.1326489828
6320.0,21170.0,121.622560441,31.1458456245
6234.0,57906.0,121.422256489,31.0148460267
6336.0,4403.0,121.70590395,31.2337053893
6279.0,57441.0,121.594079033,31.028085058
6317.0,14193.0,121.805401129,31.1512830525
6281.0,49937.0,121.59223501,31.0861570589
6235.0,54849.0,121.433601786,31.0967023118
6342.0,12435.0,121.738099161,31.3832588968
6233.0,62961.0,121.397257667,31.0500626355
6352.0,61986.0,121.832720771,30.8727156033
6297.0,50337.0,121.485489025,30.881063757
6239.0,49779.0,121.65934444,30.9449421306
6233.0,62193.0,121.359591506,31.0130021105
6234.0,58482.0,121.429391527,31.0181529428
6320.0,21890.0,121.686314724,31.1715510867
6306.0,1890.0,121.655324515,31.2628372036
6306.0,1042.0,121.666094848,31.2565500114
6278.0,63361.0,121.539552451,31.1247399075
6278.0,62003.0,121.517272281,31.126375322
6336.0,4242.0,121.731379784,31.2090095352
6235.0,54291.0,121.423305135,31.0673166536
6233.0,62178.0,121.39036909,31.0250973248
6281.0,49841.0,121.63177894,31.1319085281
6281.0,49826.0,121.657398497,31.1216525901
6336.0,5427.0,121.721984672,31.2201653262
6234.0,59937.0,121.40863337,31.0099983095
6235.0,54417.0,121.424001188,31.075166594
6233.0,62194.0,121.359591506,31.0130021105
6279.0,58210.0,121.648777248,31.0677469154
6281.0,50962.0,121.587799552,31.0973956788
6336.0,4113.0,121.730859331,31.2197041597
6336.0,4611.0,121.730859331,31.2197041597
6336.0,4609.0,121.730859331,31.2197041597
6336.0,4610.0,121.730859331,31.2197041597
6336.0,4145.0,121.743660132,31.2114895915
6336.0,4147.0,121.743660132,31.2114895915
6336.0,4835.0,121.741316955,31.2269367746
6320.0,21267.0,121.613075085,31.143738191
6280.0,53859.0,121.503675288,31.0554874392
6280.0,53651.0,121.490416741,31.1021874258
6280.0,53571.0,121.534285473,31.105810167
6278.0,64051.0,121.454265246,31.1375510719
6278.0,62882.0,121.452671122,31.1267724776
6280.0,53395.0,121.492989204,31.0733866893
6320.0,21043.0,121.620722993,31.1684668803
6234.0,57443.0,121.430020983,31.0323215723
6317.0,12994.0,121.796560435,31.169184705
6280.0,56385.0,121.492651975,31.08014051
6280.0,53267.0,121.496069892,31.1047270798
6234.0,57618.0,121.408525109,31.0299790028
6319.0,17842.0,121.603654594,31.1379634729
6234.0,57474.0,121.409665467,31.0242205401
6317.0,14849.0,121.788058083,31.178351366
6279.0,57571.0,121.566248156,31.0583674861
6281.0,49730.0,121.567861343,31.1111356501
6320.0,20803.0,121.640677019,31.1537966819
6234.0,58722.0,121.441003666,31.0254596061
6234.0,58723.0,121.441003666,31.0254596061
6234.0,60433.0,121.446941426,31.0175673163
6235.0,54722.0,121.407536309,31.0430556376
6235.0,54546.0,121.445096053,31.0968849127
6234.0,58771.0,121.445848623,31.028481582
6336.0,6034.0,121.693975703,31.2417098378
6349.0,50194.0,121.735722696,31.082872667
6171.0,58195.0,121.329411698,30.9112449136
6351.0,58098.0,121.83884051,30.9386308847
6172.0,65475.0,121.37041082,30.7697819223
6283.0,49554.0,121.246912787,31.3785331891
6356.0,193.0,121.404755324,31.615659165
6341.0,4547.0,121.438871172,31.6520862951
6237.0,57970.0,121.523962074,30.9987792243
6236.0,54770.0,121.567348526,30.8585274463
6237.0,61139.0,121.515224988,31.0244457807
6238.0,62497.0,121.743136988,30.8895627115
6276.0,45393.0,121.218363567,31.4297632049
6276.0,45890.0,121.194573734,31.4172255303
6277.0,57969.0,121.256351291,31.4544526487
6170.0,54513.0,121.050838954,30.8730970267
6262.0,5234.0,121.400703679,31.1384890199
6262.0,5233.0,121.400703679,31.1384890199
6210.0,26850.0,121.324968892,31.1492990502
6210.0,26849.0,121.325830945,31.1506013611
6272.0,57683.0,121.493295837,31.3388855412
6153.0,60193.0,121.49976385,31.2833801887
6303.0,28562.0,121.52001483,31.3654894934
6272.0,57443.0,121.493295837,31.3388855412
6153.0,60242.0,121.49976385,31.2833801887
6153.0,58818.0,121.503813176,31.2833649797
6153.0,58851.0,121.503813176,31.2833649797
6272.0,57442.0,121.493174361,31.3399512714
6314.0,17457.0,121.549050373,31.2040371153
6353.0,64401.0,121.437631518,31.2795972295
6353.0,64417.0,121.425867296,31.2811208694
6153.0,60228.0,121.49976385,31.2833801887
6164.0,18865.0,121.376745034,31.2784089304
6314.0,19345.0,121.549769418,31.2041665886
6172.0,61649.0,121.320184538,30.7510533207
6232.0,58147.0,121.442982245,31.2359313693
6339.0,41954.0,121.626102404,31.2431975531
6302.0,28786.0,121.626859393,31.2950912251
6232.0,58145.0,121.442982245,31.2359313693
6339.0,41953.0,121.626102404,31.2431975531
6237.0,58818.0,121.516456788,30.9791994973
6342.0,13828.0,121.676435062,31.3906023525
6349.0,49347.0,121.71303092,31.0638184366
6352.0,63569.0,121.905429663,30.877377292
6156.0,16561.0,121.277973676,31.0284315563
6236.0,53521.0,121.630402713,30.8424184889
6351.0,58290.0,121.826299121,30.895629105
6146.0,8833.0,121.269012799,31.0459482661
6146.0,8834.0,121.269012799,31.0459482661
6156.0,16563.0,121.277973676,31.0284315563
6156.0,16562.0,121.277973676,31.0284315563
6162.0,30961.0,121.252905139,31.0923484325
6144.0,162.0,121.334942963,31.0493727467
6144.0,5009.0,121.324628769,31.0746445665
6144.0,129.0,121.373335774,31.0780857827
6144.0,115.0,121.363881425,31.0704190948
6144.0,5010.0,121.324628769,31.0746445665
6156.0,18001.0,121.29296461,31.0193439475
6350.0,55138.0,121.750443671,31.0514321952
6144.0,145.0,121.363881425,31.0704190948
6239.0,53170.0,121.732367376,31.0182158885
6238.0,61905.0,121.650035349,30.910105442
6352.0,63029.0,121.900851855,30.874606204
6144.0,5011.0,121.324628769,31.0746445665
6144.0,1569.0,121.356622061,31.0638116256
6351.0,57715.0,121.822657849,31.0221296441
6171.0,59009.0,121.317805823,30.9351242845
6350.0,53634.0,121.749423886,31.0525036258
6162.0,28931.0,121.230504208,31.1007824058
6257.0,6081.0,121.396304416,31.13347974
6151.0,27537.0,121.333582357,31.1837640965
6151.0,2049.0,121.356311299,31.1784631129
6277.0,61569.0,121.341747871,31.4632169509
6283.0,53810.0,121.263105476,31.0741787482
6276.0,45186.0,121.173644414,31.4352636397
6239.0,50337.0,121.702096592,30.9785908664
6158.0,12914.0,121.241808981,31.0072212762
6158.0,12913.0,121.241808981,31.0072212762
6177.0,45041.0,121.334822503,31.2808698504
6177.0,45043.0,121.334822503,31.2808698504
6177.0,45042.0,121.334822503,31.2808698504
6276.0,45569.0,121.240727296,31.4423853013
6283.0,53827.0,121.265627165,31.3848526387
6277.0,61585.0,121.365131439,31.4602407006
6277.0,58466.0,121.31848272,31.4907119081
6277.0,57891.0,121.316964703,31.4827018027
6144.0,4355.0,121.336177275,31.0671953093
6144.0,4353.0,121.336177275,31.0671953093
6319.0,16915.0,121.569868701,31.1490520882
6156.0,21265.0,121.30188009,31.0166152751
6144.0,4307.0,121.356091376,31.0798288193
6146.0,9203.0,121.288540539,31.0649636899
6156.0,22082.0,121.276621573,31.0089299962
6146.0,9729.0,121.297705055,31.0474168868
6145.0,51298.0,121.40606028,31.0888036964
6144.0,4369.0,121.336177275,31.0671953093
6146.0,9489.0,121.300781967,31.0749862498
6156.0,22081.0,121.276621573,31.0089299962
6144.0,4529.0,121.363515414,31.0779998274
6144.0,995.0,121.395874576,31.0571671037
6299.0,64945.0,121.472931503,31.2345556786
6231.0,50338.0,121.429563738,31.2533206287
6282.0,27074.0,121.559807097,31.2396028956
6262.0,54243.0,121.421421045,31.1519313616
6349.0,49523.0,121.698064415,31.1169965127
6265.0,62514.0,121.429966007,31.1702076535
6230.0,54306.0,121.430967144,31.2666649334
6275.0,48307.0,121.417858779,31.2241912006
6342.0,13425.0,121.748138144,31.3619067149
6230.0,54385.0,121.428319911,31.2613643478
6265.0,63585.0,121.432759164,31.1680815211
6230.0,54418.0,121.430967144,31.2666649334
6180.0,58051.0,121.39603161,31.2294346317
6230.0,54434.0,121.431309297,31.2620575927
6361.0,58626.0,121.399063441,31.2572563254
6274.0,41681.0,121.286227316,31.420165704
6274.0,41699.0,121.283452168,31.4043385446
6276.0,33347.0,121.230885615,31.3807198784
6276.0,33619.0,121.231651588,31.3645892715
6274.0,41683.0,121.286227316,31.420165704
6236.0,57219.0,121.562962732,30.8731730279
6254.0,1201.0,121.384327358,31.2782848412
6254.0,1202.0,121.384327358,31.2782848412
6254.0,1203.0,121.384327358,31.2782848412
6169.0,2209.0,121.375111575,31.2651413939
6345.0,882.0,121.428824405,31.3424033298
6177.0,34769.0,121.321083744,31.2960909487
6177.0,34754.0,121.320939381,31.2956034881
6177.0,34785.0,121.321083744,31.2960909487
6295.0,61475.0,121.4472609,30.8330545234
6345.0,881.0,121.428824405,31.3424033298
6297.0,50817.0,121.46309235,30.9061283275
6239.0,49954.0,121.728466379,30.9438254695
6177.0,41442.0,121.310706913,31.2676406377
6177.0,34705.0,121.31178366,31.2968944726
6177.0,34721.0,121.325644196,31.2987205346
6163.0,9251.0,121.313410552,31.3372923443
6345.0,6291.0,121.445081593,31.3214222261
6163.0,9394.0,121.3110971,31.3305319085
6168.0,21523.0,121.245190282,31.2853766722
6177.0,41155.0,121.327140617,31.2641672047
6302.0,29873.0,121.599356355,31.2805304633
6302.0,29875.0,121.599356355,31.2805304633
6167.0,23041.0,121.41314767,31.1863147167
6298.0,58066.0,121.381183737,30.977384323
6151.0,23025.0,121.307827716,31.2055175514
6175.0,37506.0,121.055994252,31.0137867346
6175.0,37507.0,121.055994252,31.0137867346
6275.0,45793.0,121.426376016,31.2266245741
6275.0,45794.0,121.426376016,31.2266245741
6185.0,64657.0,121.475417857,31.2832602092
6185.0,64658.0,121.475417857,31.2832602092
6262.0,6801.0,121.424395697,31.1313703428
6163.0,1681.0,121.26341998,31.3502489056
6210.0,26802.0,121.312202135,31.1513677981
6166.0,62562.0,121.333347193,31.223100661
6166.0,62577.0,121.334088263,31.2276071686
6166.0,62563.0,121.333347193,31.223100661
6166.0,61457.0,121.34064873,31.2236367855
6166.0,61458.0,121.34064873,31.2236367855
6169.0,433.0,121.379597352,31.2615580436
6166.0,62561.0,121.333347193,31.223100661
6166.0,62593.0,121.333347193,31.223100661
6166.0,62578.0,121.334088263,31.2276071686
6169.0,6306.0,121.381986926,31.2230702601
6169.0,435.0,121.379597352,31.2615580436
6169.0,434.0,121.379597352,31.2615580436
6169.0,305.0,121.382587042,31.2509154935
6168.0,21507.0,121.241359452,31.2712683938
6341.0,8049.0,121.428881248,31.6254576875
6168.0,21553.0,121.242988271,31.2768860135
6168.0,21554.0,121.242988271,31.2768860135
6356.0,385.0,121.313337809,31.7820385235
6294.0,45809.0,121.34109088,30.7441292907
6350.0,55906.0,121.762878669,31.0546531478
6350.0,54386.0,121.728344677,31.0321494402
6342.0,13969.0,121.750605125,31.4349214527
6350.0,54097.0,121.736252014,31.0598109338
6341.0,5170.0,121.521440154,31.5802740007
6255.0,42131.0,121.41298541,31.3088029757
6255.0,42130.0,121.41298541,31.3088029757
6207.0,46961.0,121.437451281,31.3879256946
6391.0,48353.0,121.51331827,31.3365085932
6208.0,52785.0,121.423124756,31.2107736969
6208.0,52786.0,121.423124756,31.2107736969
6184.0,54323.0,121.505527895,31.1888418769
6239.0,50018.0,121.694951326,31.0249868925
6171.0,57843.0,121.240040364,30.8948057279
6298.0,59137.0,121.445551812,30.9889028417
6184.0,54322.0,121.505527895,31.1888418769
6234.0,58691.0,121.411433699,30.9963439013
6235.0,54737.0,121.408137685,31.0478123638
6336.0,5138.0,121.708536483,31.2169016608
6336.0,6209.0,121.657035264,31.2352379928
6317.0,13651.0,121.736110091,31.1802840955
6317.0,15378.0,121.745493247,31.1748572623
6320.0,21153.0,121.622560441,31.1458456245
6320.0,21377.0,121.615757406,31.1347878622
6280.0,56322.0,121.484672419,31.1111810204
6280.0,54275.0,121.495518974,31.0825363418
6281.0,50579.0,121.568547309,31.1145144779
6281.0,51585.0,121.600653784,31.1209542799
6281.0,50531.0,121.55315844,31.0722403893
6233.0,63137.0,121.369320057,31.0036263572
6233.0,62851.0,121.382655846,31.0050951493
6235.0,57153.0,121.418044203,31.0577183846
6280.0,54179.0,121.505495048,31.0714370642
6320.0,20787.0,121.63164068,31.1548725117
6239.0,49346.0,121.745418415,30.9867931005
6281.0,49331.0,121.666911956,31.0946941711
6306.0,738.0,121.669111229,31.2757078414
6235.0,54386.0,121.459450875,31.0536754368
6306.0,706.0,121.659731025,31.3057424837
6336.0,5889.0,121.688465943,31.2454614797
6279.0,57458.0,121.540839163,31.0485679954
6280.0,57123.0,121.506324598,31.0780022839
6235.0,55649.0,121.456497098,31.1070799313
6320.0,23345.0,121.621809801,31.1326489828
6335.0,434.0,121.663239994,31.1910292053
6278.0,62275.0,121.47677309,31.1275488945
6319.0,17682.0,121.608131551,31.1380743249
6350.0,53763.0,121.704496425,31.038651036
6341.0,5361.0,121.596950195,31.5553097783
6341.0,4450.0,121.666305283,31.6381251497
6279.0,57857.0,121.487232206,31.0360611081
6279.0,57729.0,121.493540664,31.0312758244
6233.0,62401.0,121.388748587,31.0466256501
6317.0,13889.0,121.741532999,31.1676429085
6279.0,58658.0,121.694339094,31.03523177
6317.0,14705.0,121.806558226,31.1477793353
6238.0,61570.0,121.758587983,30.9081849174
6239.0,50769.0,121.721940937,30.9378160028
6236.0,53299.0,121.550286774,30.8396784272
6341.0,5425.0,121.607167829,31.6713114391
6319.0,17506.0,121.53196827,31.1445423033
6280.0,53539.0,121.544187743,31.1031427482
6280.0,53586.0,121.506375145,31.0984215799
6279.0,57539.0,121.549972173,31.0397455385
6320.0,20820.0,121.640677019,31.1537966819
6279.0,61347.0,121.547461713,31.0472264727
6234.0,60161.0,121.428571905,31.0228755127
6234.0,57425.0,121.430020983,31.0323215723
6233.0,61969.0,121.375075137,30.9945245501
6233.0,63073.0,121.401322582,31.0082666473
6317.0,13409.0,121.739493066,31.1754858133
6320.0,21713.0,121.663060404,31.1518399288
6234.0,60673.0,121.44709995,31.0158950588
6317.0,13458.0,121.766952467,31.1498531769
6352.0,62769.0,121.890559136,30.88843969
6336.0,5537.0,121.720693994,31.2164310454
6280.0,53746.0,121.501072075,31.1069582968
6280.0,57187.0,121.485507958,31.0924482553
6335.0,1554.0,121.710305702,31.2011287579
6335.0,65.0,121.69431218,31.2044620607
6235.0,53795.0,121.452283623,31.0989259857
6235.0,53890.0,121.441975953,31.107130614
6234.0,57699.0,121.421607536,31.0208819945
6320.0,20657.0,121.634424675,31.1641706822
6336.0,4305.0,121.696787423,31.2150514982
6336.0,5137.0,121.708536483,31.2169016608
6279.0,58195.0,121.648777248,31.0677469154
6235.0,54082.0,121.439915639,31.0722191729
6336.0,4721.0,121.734107624,31.2344696606
6335.0,338.0,121.687215166,31.2044170777
6317.0,13571.0,121.793003119,31.1067933389
6306.0,1826.0,121.692965739,31.2637577037
6349.0,49427.0,121.769637914,31.1138635045
6352.0,62102.0,122.061898764,30.6323958279
6277.0,58001.0,121.272295956,31.4528234608
6295.0,61507.0,121.456055496,30.854472785
6277.0,57363.0,121.349591298,31.4892130833
6283.0,49266.0,121.252725875,31.3729545616
6283.0,53938.0,121.275081717,31.3840221393
6277.0,57362.0,121.349591298,31.4892130833
6283.0,49265.0,121.252725875,31.3729545616
6277.0,58002.0,121.272295956,31.4528234608
6297.0,49361.0,121.421182473,30.8888263213
6276.0,45379.0,121.218363567,31.4297632049
6283.0,53794.0,121.255764441,31.3871568319
6277.0,61745.0,121.343074357,31.4462929304
6172.0,62209.0,121.268381039,30.7433313382
6296.0,53506.0,121.465880968,30.923731101
6349.0,49267.0,121.780506561,31.1130869362
6277.0,62483.0,121.384323911,31.4677497891
6297.0,49250.0,121.425753581,30.9024859621
6277.0,63265.0,121.362709555,31.4774892548
6276.0,45891.0,121.194573734,31.4172255303
6283.0,51233.0,121.235473983,31.3680994904
6277.0,58211.0,121.3328979,31.4753464354
6277.0,57473.0,121.302856122,31.488551697
6277.0,57474.0,121.302856122,31.488551697
6277.0,63025.0,121.398220188,31.4525908661
6277.0,59025.0,121.241589526,31.4613038708
6277.0,58403.0,121.237440761,31.4740735643
6214.0,54769.0,121.45404233,31.2706876112
6154.0,54515.0,121.517346847,31.2543441659
6152.0,46793.0,121.301444185,31.1928110638
6152.0,46794.0,121.301444185,31.1928110638
6152.0,46790.0,121.301444185,31.1928110638
6152.0,46789.0,121.301444185,31.1928110638
6152.0,46787.0,121.301444185,31.1928110638
6152.0,46788.0,121.301444185,31.1928110638
6152.0,46817.0,121.301444185,31.1928110638
6152.0,46818.0,121.301444185,31.1928110638
6172.0,62243.0,121.303106424,30.7308202642
