LAC,CI,longitude,latitude
180,20182,121.37438,31.34194
164,22502,121.34677,31.42483
209,28242,121.20195,31.05002
205,21701,121.4175,31.19619
208,23672,121.46391,31.14608
166,12592,121.5481,31.28049
180,33,121.30055,31.2925
177,33461,121.585,31.3083
176,20194,121.56573,31.17792
210,51051,121.45073,31.19151
212,31422,121.23572,31.09356
181,51791,121.52404,31.2898
171,11493,121.42969,31.22136
176,21741,121.543,31.1716
168,31564,121.41621,31.27753
171,25802,121.44168,31.22687
172,22132,121.44317,31.31279
167,26864,121.44868,31.24725
162,31641,121.6162,31.20712
205,20741,121.40389,31.17833
164,11582,121.43135,31.37236
219,2381,121.63766,31.17757
164,12931,121.42487,31.39063
176,12422,121.56998,31.16335
172,10184,121.51655,31.34142
180,11633,121.34891,31.31835
206,21613,121.658,31.097
174,46822,121.48374,31.29788
202,23862,121.31038,30.72665
162,32972,121.68254,31.19922
178,24963,121.26161,31.42021
204,20063,121.38862,31.14254
173,20351,121.48916,31.22583
161,12412,121.4862,31.6749
166,47812,121.49745,31.29696
179,21221,121.5498,31.23318
206,13061,121.75704,31.10813
205,34742,121.39205,31.18383
208,21303,121.47589,31.20974
178,23053,121.22585,31.39802
163,47462,121.46638,31.23083
177,10573,121.6016,31.33968
178,24892,121.193,31.4406
201,21361,121.35967,31.0833
179,2293,121.56667,31.2275
204,25102,121.37678,31.11552
215,2962,121.43231,31.06604
167,52553,121.44107,31.26854
174,20793,121.487,31.30137
203,30063,121.37972,30.99916
175,20924,121.39378,31.23296
175,21482,121.40599,31.22137
163,21422,121.45571,31.22511
177,40534,121.602,31.2642
209,45452,121.21412,31.01965
176,46172,121.56565,31.16058
218,28313,121.2927,31.19374
172,30781,121.44069,31.30719
208,30392,121.4675,31.20472
168,12043,121.39314,31.28101
177,23373,121.66892,31.29337
182,28771,121.356,31.22508
211,21061,121.91875,30.89901
167,32272,121.43523,31.26499
181,21783,121.52926,31.30729
168,31563,121.41621,31.27753
172,22312,121.42481,31.31626
171,51803,121.43901,31.22171
164,21843,121.48495,31.36957
204,50983,121.35537,31.14421
207,11902,121.573,30.957
178,12363,121.18173,31.42906
206,20632,121.6278,31.19129
217,46833,121.01061,30.91202
214,22962,121.43724,30.94047
213,11681,121.48088,31.13789
219,47701,121.59242,31.18349
202,13983,121.16203,30.82421
179,47862,121.56632,31.21413
162,51271,121.66487,31.24006
172,12121,121.40341,31.31574
215,31253,121.43639,31.04742
206,23733,121.73244,31.18817
202,20103,121.30392,30.74788
170,26663,121.37036,31.27324
179,32033,121.58878,31.24889
208,51961,121.48714,31.20161
204,45742,121.38457,31.16697
212,23741,121.09972,31.14992
182,10071,121.34472,31.19417
168,20291,121.37893,31.31719
212,10963,121.12,31.1014
219,48503,121.63153,31.16281
167,51951,121.45879,31.26883
207,10471,121.42581,30.83933
162,20682,121.69258,31.19859
162,31083,121.61853,31.26382
212,22421,121.14603,31.17998
162,25901,121.66521,31.24649
214,23843,121.4683,30.97592
215,10802,121.452,31.098
219,25621,121.57496,31.13609
178,32614,121.25423,31.39013
168,11162,121.38083,31.28271
171,10361,121.43272,31.23274
205,12281,121.39367,31.17358
173,46004,121.49826,31.24145
212,51883,121.21497,31.09715
177,30611,121.592,31.348
171,51481,121.41849,31.21269
203,45441,121.44243,31.01897
174,30741,121.49249,31.2871
163,10312,121.46,31.22083
169,37172,121.32059,31.19759
220,21831,121.41888,31.13884
216,20911,121.4834,31.1791
162,23051,121.63055,31.27049
203,52243,121.43247,31.02765
213,12952,121.50169,31.07754
171,30664,121.42306,31.22528
203,23232,121.37804,31.00706
207,50833,121.52454,30.83771
212,20583,121.22204,31.19278
215,31092,121.37297,31.0868
206,12421,121.70025,31.05441
179,30683,121.5749,31.21305
165,46523,121.16748,31.29744
182,36962,121.32383,31.20057
213,22223,121.58172,31.12681
206,32453,121.61772,31.1324
179,50883,121.6125,31.21861
162,21081,121.61853,31.26382
166,46541,121.50865,31.26001
209,47181,121.24219,31.03853
212,13153,121.17888,31.18546
217,13281,120.9936,30.95007
180,11731,121.35252,31.28255
172,11011,121.43961,31.32214
213,12232,121.56276,31.10253
212,46623,121.22449,31.15308
211,10283,121.88981,30.88904
203,20453,121.69138,31.01472
206,31903,121.61651,31.1146
167,10424,121.43556,31.29333
181,11993,121.50361,31.29916
174,22422,121.46133,31.27964
214,22823,121.43107,30.91852
164,20441,121.48481,31.40294
217,12452,120.9975,31.07585
210,26391,121.44126,31.2003
181,20995,121.5028,31.28734
215,31972,121.44735,31.07493
219,11343,121.60282,31.19606
218,38213,121.2927,31.19374
165,21223,121.24078,31.28716
202,10833,121.3391,30.71712
174,11423,121.48031,31.29606
219,34062,121.61926,31.147
180,13923,121.3343,31.26912
209,20122,121.19608,31.05089
166,22494,121.55199,31.2917
178,23762,121.16816,31.3294
168,22222,121.40288,31.29292
177,12721,121.57254,31.24993
204,11731,121.36761,31.1608
162,30241,121.61684,31.22693
201,50301,121.27611,31.11194
218,48241,121.2927,31.19374
164,12393,121.38221,31.40252
218,46861,121.28625,31.13074
166,20581,121.53026,31.25632
180,10671,121.35579,31.3289
212,50641,121.10323,31.14621
161,11632,121.50531,31.72499
218,20991,121.28455,31.19318
174,52243,121.49436,31.25646
170,10541,121.55333,31.20527
218,45762,121.28219,31.11735
182,12732,121.33208,31.1707
177,16032,121.57443,31.30314
173,813,121.50471,31.20658
215,31593,121.38792,31.07557
172,45123,121.4046,31.3174
179,20362,121.55083,31.22638
176,22671,121.51107,31.17339
176,48005,121.51355,31.19559
171,45841,121.43795,31.21671
178,12052,121.25331,31.38175
161,11112,121.58577,31.59569
220,43,121.43,31.16694
206,22163,121.81724,31.11542
171,36041,121.44956,31.24406
210,25881,121.43238,31.19544
179,27262,121.58104,31.20272
207,47832,121.50239,30.83022
171,30433,121.42722,31.21944
207,47163,121.46056,30.81604
171,51601,121.44948,31.2348
219,36923,121.59958,31.20421
172,21452,121.506,31.3497
219,45031,121.61558,31.19541
215,31471,121.42821,31.03876
163,46331,121.47198,31.22225
180,22531,121.35281,31.35984
162,46761,121.67101,31.2509
209,13112,121.2374,31.00938
169,28062,121.38048,31.20037
167,11193,121.4325,31.24942
202,20263,121.31901,30.71969
182,20113,121.35805,31.24111
172,401,121.48635,31.31537
207,14803,121.61416,30.95851
203,22133,121.38866,31.0173
211,20193,121.77865,31.06543
215,46601,121.40522,31.08898
172,20841,121.479,31.34757
182,33883,121.32221,31.22935
218,51513,121.28896,31.12205
209,10902,121.05764,31.08014
163,10503,121.46666,31.23527
213,31941,121.52553,31.11462
215,30321,121.40315,31.10996
169,27003,121.3261,31.19405
162,31153,121.6995,31.2015
177,20731,121.56112,31.26412
174,47882,121.48559,31.24876
171,47941,121.41937,31.22249
166,10841,121.53414,31.27307
220,12292,121.42915,31.17257
214,20112,121.44159,30.91309
219,33932,121.59255,31.13115
210,46401,121.44183,31.20654
218,10021,121.25583,31.15583
173,19201,121.48974,31.2312
211,53973,121.80075,30.89607
214,20872,121.31355,30.87116
210,45651,121.44857,31.19267
176,52103,121.524,31.1896
178,21631,121.35343,31.29821
210,46961,121.43893,31.19431
172,11792,121.42234,31.33744
178,10262,121.25625,31.37761
168,1403,121.3945,31.26275
168,11852,121.41234,31.28612
169,45523,121.402,31.20486
219,46293,121.61361,31.13998
208,43381,121.45891,31.21409
213,20013,121.48916,31.13722
165,40193,121.30019,31.25309
220,973,121.41645,31.13012
166,37823,121.50616,31.26333
215,10953,121.44799,31.08478
175,31211,121.40897,31.23301
212,21811,121.10441,31.15582
210,12431,121.44666,31.17438
168,12292,121.42207,31.26175
213,31201,121.43766,31.13828
181,45291,121.51625,31.29886
164,12901,121.41512,31.40297
175,30721,121.38624,31.21226
217,30963,121.07772,30.93022
173,28671,121.48951,31.23302
211,27591,121.9069,30.90316
210,10631,121.43737,31.19436
169,51181,121.393,31.2046
211,31793,121.76631,31.05486
178,33043,121.20371,31.40887
163,47381,121.46531,31.23411
170,32303,121.5396,31.21887
173,772,121.49763,31.23267
169,51583,121.4097,31.19394
212,22112,121.21071,31.18522
180,51014,121.36877,31.34857
172,20341,121.43678,31.31199
202,21531,121.25527,31.00358
173,10472,121.49333,31.20972
170,50043,121.53389,31.21226
208,43951,121.45371,31.21846
209,34011,121.17369,31.04228
220,52332,121.42862,31.15504
213,21121,121.41446,31.12489
206,21011,121.756,31.1508
162,36873,121.6656,31.24895
176,10311,121.57095,31.16987
202,34263,121.30043,31.04685
210,12402,121.42764,31.20287
182,45823,121.3699,31.1888
209,24213,121.18787,31.01587
171,30203,121.42346,31.22013
175,22052,121.40015,31.21934
213,22691,121.45621,31.11842
203,10072,121.43158,31.02033
173,27503,121.5126,31.23978
171,30132,121.43643,31.24272
205,23542,121.41101,31.1522
174,35652,121.47729,31.28805
214,11233,121.34571,30.88435
164,11671,121.42176,31.37422
173,20712,121.51274,31.23111
165,46131,121.27301,31.26465
171,31041,121.4474,31.23904
171,20271,121.45004,31.2224
205,20512,121.42639,31.1875
177,592,121.60464,31.29501
163,24233,121.47998,31.23568
163,1073,121.47233,31.21653
208,48013,121.47328,31.20064
210,45513,121.43584,31.19481
203,30271,121.45506,31.04085
180,21624,121.39352,31.32895
182,22891,121.31899,31.21594
165,30021,121.21028,31.27056
168,973,121.38857,31.25637
208,44201,121.45667,31.20323
168,32431,121.38524,31.29139
175,50563,121.39694,31.21583
165,30642,121.22619,31.25068
203,13022,121.50166,31.01502
172,11921,121.46321,31.3078
206,23171,121.71215,31.08494
166,32742,121.50539,31.26229
218,25682,121.26667,31.16845
169,31673,121.34466,31.18122
213,32171,121.53137,31.08561
167,51301,121.4723,31.25388
213,46382,121.52573,31.09891
175,37464,121.4078,31.23402
176,50482,121.51625,31.17085
162,1753,121.64633,31.20135
206,45663,121.79822,31.15237
216,1952,121.4871,31.1759
213,10503,121.48943,31.07088
163,47273,121.47308,31.23408
180,45664,121.32095,31.23921
218,12953,121.26692,31.10757
163,28732,121.48115,31.25477
210,47611,121.45096,31.19794
180,10142,121.34527,31.28416
211,21512,121.73512,31.02707
203,22591,121.4027,31.0082
180,34403,121.35316,31.25918
165,22261,121.28096,31.25814
205,142,121.40861,31.16194
209,50151,121.19888,31.05194
218,31451,121.2598,31.12158
206,20043,121.70753,31.07552
180,45602,121.35764,31.28916
173,45731,121.50411,31.24169
164,20323,121.37639,31.41917
166,11692,121.53854,31.28773
177,22382,121.57634,31.34825
203,45311,121.41991,31.02908
214,47491,121.4679,30.90872
172,32353,121.44578,31.30611
218,38212,121.2927,31.19374
205,21723,121.40952,31.18042
170,26512,121.55846,31.21318
203,12212,121.6166,31.02312
208,50692,121.45529,31.2042
181,21062,121.49957,31.28549
181,22452,121.50849,31.30374
181,12622,121.50925,31.29667
176,50703,121.49625,31.16796
164,21441,121.43894,31.40577
182,10122,121.3101,31.23363
211,20693,121.73292,31.05242
218,45653,121.29022,31.18037
210,56211,121.43478,31.18263
217,45011,121.15661,31.04098
163,20031,121.48,31.22944
216,25751,121.48017,31.176
169,10592,121.407,31.2095
165,22683,121.2455,31.26353
217,20342,121.01533,30.92537
212,32553,121.143,31.07117
182,31312,121.36793,31.19201
201,32081,121.31136,31.11717
169,20683,121.39033,31.20615
166,12143,121.55069,31.27466
201,13483,121.34054,31.15144
164,21623,121.43588,31.35847
206,13051,121.63798,31.18161
174,52191,121.48542,31.3073
202,26001,121.29522,30.73217
172,25721,121.45048,31.32195
203,13212,121.52927,31.0482
203,45762,121.60486,31.04185
216,50151,121.46251,31.1426
211,34692,121.91669,30.88347
177,30132,121.6325,31.30666
217,10611,121.18119,30.97768
205,12482,121.40483,31.17497
168,21571,121.39538,31.28278
162,25865,121.62834,31.26365
210,20482,121.42764,31.19657
208,20301,121.48451,31.20371
163,39622,121.47436,31.2359
182,46255,121.31042,31.1952
214,53012,121.3058,30.80747
161,11493,121.34045,31.69275
175,30562,121.39694,31.21583
168,612,121.39948,31.25625
164,22123,121.44992,31.37034
208,45543,121.45116,31.21745
204,48402,121.38609,31.17107
163,34682,121.46921,31.23198
213,45053,121.5209,31.08135
209,28631,121.22615,31.05146
164,22602,121.42175,31.41187
219,32242,121.61199,31.1455
170,12191,121.53122,31.21195
201,20083,121.34819,31.1375
215,22463,121.39642,31.05424
172,50113,121.52167,31.31833
209,46293,121.22124,31.04164
182,30193,121.37264,31.24696
166,30573,121.52556,31.26056
219,32371,121.60303,31.19934
173,27651,121.5126,31.23978
206,47923,121.77255,31.14109
205,48921,121.42023,31.17104
205,2282,121.39367,31.17358
166,45011,121.52957,31.27889
201,20802,121.29835,31.09254
205,47552,121.41946,31.19725
206,50161,121.62194,31.14556
168,50152,121.42268,31.2937
207,11381,121.51301,30.91969
166,21361,121.54609,31.28196
213,20793,121.409,31.1299
204,31983,121.40362,31.13698
179,11373,121.59028,31.20056
174,50492,121.46177,31.29409
163,27832,121.45044,31.19256
180,723,121.35419,31.2717
169,35881,121.36633,31.21069
165,10363,121.23305,31.29111
173,10042,121.49189,31.22145
177,50341,121.57825,31.27064
201,20623,121.29564,31.07274
203,20751,121.39489,31.00698
212,23063,121.12928,31.14787
219,25502,121.58152,31.18638
168,50201,121.41603,31.28119
178,34142,121.18063,31.33154
176,11252,121.51562,31.17883
202,20533,121.32348,30.72705
204,21651,121.36143,31.1728
172,31142,121.49256,31.34213
217,21713,121.00389,31.11252
203,21983,121.65051,31.01633
171,11343,121.42121,31.2363
220,33,121.41998,31.15261
176,20482,121.51625,31.17085
178,53731,121.24617,31.38852
202,13202,121.176,30.88766
179,12122,121.5821,31.238
214,20233,121.45753,30.90079
174,52763,121.48508,31.2628
177,20923,121.55472,31.24667
219,27771,121.59859,31.20319
212,30351,121.10778,31.15406
171,30283,121.42616,31.21393
217,12413,121.02679,31.14002
206,31941,121.80274,31.15542
163,37941,121.47008,31.23501
218,10992,121.28455,31.19318
209,13211,121.23296,31.05941
212,20433,121.08676,31.13019
165,20193,121.30019,31.25309
167,12452,121.42622,31.29834
216,45343,121.48849,31.1857
206,47552,121.62119,31.10589
203,33063,121.43538,31.032
206,12001,121.754,31.1214
216,48122,121.49068,31.18548
166,25882,121.50806,31.26052
164,22061,121.49305,31.38916
166,32442,121.50996,31.26423
205,43422,121.42006,31.20142
168,27101,121.40831,31.27461
201,22941,121.34214,31.14678
170,46833,121.51193,31.2327
210,47292,121.43302,31.19615
208,48491,121.48608,31.18927
210,48252,121.45188,31.19947
202,30913,121.27521,31.0218
164,21752,121.48742,31.3981
219,202,121.57496,31.13609
169,10681,121.39033,31.20615
218,11901,121.27451,31.19016
165,23401,121.30552,31.2074
213,21822,121.57344,31.09374
174,48381,121.48809,31.26511
168,1351,121.40158,31.27836
209,12941,121.07304,30.97007
208,43731,121.47077,31.20244
161,12762,121.63309,31.63247
208,44212,121.46804,31.19465
209,11621,121.20412,31.0064
220,51841,121.41412,31.13361
202,20511,121.34018,30.71973
164,12503,121.34677,31.42483
210,47473,121.44893,31.16942
172,50053,121.44278,31.31611
181,11903,121.53552,31.30344
209,11563,121.23022,31.04156
216,45392,121.48849,31.1857
205,20803,121.40775,31.16643
204,11542,121.38123,31.09951
212,21171,121.12498,31.1605
172,483,121.53392,31.32742
220,52241,121.42675,31.1502
203,31483,121.43688,30.99293
171,45891,121.44271,31.22707
182,48043,121.34677,31.22264
174,50022,121.4902,31.28125
170,30082,121.52464,31.2286
215,10513,121.36804,31.03558
171,48441,121.4174,31.21719
204,202,121.36916,31.12416
211,27432,121.7797,31.05647
180,36903,121.31971,31.32213
162,10603,121.626,31.2462
215,25361,121.39987,31.09728
207,30603,121.51624,30.86481
168,30203,121.41603,31.28119
213,12231,121.56276,31.10253
205,1092,121.41348,31.19084
177,30813,121.6147,31.2951
180,31012,121.36877,31.34857
172,12302,121.51846,31.31154
173,50972,121.49673,31.22067
182,21322,121.35838,31.21968
170,50333,121.52361,31.2425
214,12643,121.43221,30.91054
173,49242,121.50351,31.24357
211,33972,121.80075,30.89607
173,27534,121.5126,31.23978
212,23153,121.17888,31.18546
171,50192,121.4551,31.23761
170,30702,121.54301,31.23964
171,26392,121.41454,31.22029
204,51011,121.37333,31.11417
164,11042,121.41103,31.42879
177,20391,121.61627,31.28592
182,10531,121.378,31.2498
166,51291,121.55907,31.29085
177,31031,121.54483,31.25425
179,52293,121.56667,31.2275
220,30061,121.43083,31.15472
161,13051,121.6383,31.65939
162,35622,121.63244,31.22558
209,25392,121.20366,31.01566
179,10412,121.58361,31.20694
178,45593,121.27291,31.38217
219,34243,121.57126,31.13064
172,30673,121.45902,31.31508
167,31111,121.45008,31.25597
209,10782,121.2349,30.99672
163,20234,121.48866,31.21398
181,51303,121.53223,31.29527
170,30452,121.5161,31.2115
206,14911,121.70775,31.17472
164,11272,121.30001,31.46552
171,20863,121.41553,31.20829
168,51201,121.4181,31.2691
179,32883,121.59205,31.22838
164,32062,121.49305,31.38916
212,26513,121.17131,31.11313
213,10502,121.48943,31.07088
201,10913,121.33965,31.09211
209,23973,121.19666,31.06215
168,20613,121.39948,31.25625
208,23223,121.45371,31.21846
216,48131,121.45086,31.17234
177,22833,121.65316,31.30277
176,30771,121.51106,31.17586
202,46821,121.2852,31.03024
205,10192,121.40235,31.16129
171,10563,121.43056,31.23194
167,8141,121.45054,31.25019
177,52592,121.56846,31.24969
178,34591,121.19238,31.41203
176,32622,121.53142,31.1247
174,31603,121.4663,31.28643
170,26521,121.58411,31.20392
