,time,predict-Long,predict-Lat,real-Long,real-Lat,ServingBase-Long,ServingBase-Lat
775,52730,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
776,52731,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
777,52731,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
778,52732,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
779,52732,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
780,52732,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
781,52733,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
782,52733,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
783,52734,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
784,52734,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
785,52735,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
786,52735,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
787,52736,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
788,52736,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
789,52737,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
790,52737,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
791,52738,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
792,52738,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
793,52739,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
794,52739,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
795,52740,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
796,52740,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
797,52741,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
798,52741,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
799,52742,121.447279942,31.1918180602,121.447921745,31.1920068435,121.450022927,31.1928977703
800,52742,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
801,52743,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
802,52743,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
803,52744,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
804,52744,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
805,52745,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
806,52745,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
807,52746,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
808,52746,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
809,52746,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
810,52747,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
811,52747,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
812,52748,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
813,52748,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
814,52749,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
815,52749,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
816,52750,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
817,52750,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
818,52751,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
819,52751,121.447133974,31.1917738239,121.447760487,31.1919854508,121.450022927,31.1928977703
820,52752,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
821,52752,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
822,52753,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
823,52753,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
824,52754,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
825,52754,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
826,52755,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
827,52755,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
828,52756,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
829,52756,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
830,52757,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
831,52757,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
832,52757,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
833,52758,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
834,52758,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
835,52759,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
836,52759,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
837,52760,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
838,52760,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
839,52761,121.447193422,31.1917766918,121.447617387,31.1919356807,121.450022927,31.1928977703
840,52761,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
841,52762,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
842,52762,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
843,52763,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
844,52763,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
845,52764,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
846,52764,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
847,52765,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
848,52765,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
849,52766,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
850,52766,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
851,52767,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
852,52767,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
853,52768,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
854,52768,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
855,52769,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
856,52769,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
857,52769,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
858,52770,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
859,52770,121.447186395,31.1917546252,121.447507619,31.1919225389,121.450022927,31.1928977703
860,52771,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
861,52771,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
862,52772,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
863,52772,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
864,52773,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
865,52773,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
866,52774,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
867,52774,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
868,52775,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
869,52775,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
870,52776,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
871,52776,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
872,52777,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
873,52777,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
874,52778,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
875,52778,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
876,52779,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
877,52779,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
878,52780,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
879,52780,121.447200839,31.1917333791,121.447342966,31.191906152,121.450022927,31.1928977703
880,52781,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
881,52781,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
882,52781,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
883,52782,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
884,52782,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
885,52783,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
886,52783,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
887,52784,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
888,52784,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
889,52785,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
890,52785,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
891,52786,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
